org_id,city,average_bill,rating,rubrics_id,features_id
15951441213349094229,msk,,3.6666666666666665,30771 30774,1018
9098278275610985079,msk,,,31350 30776,1018
7761486723503520372,msk,,,30771 30776,1018
5303557969578723176,msk,,,31495 30774,1018
14782652389006954041,msk,,,30774 30776,1018
2675441630000676353,msk,,5.,31495 30774,1018
148713879328816145,msk,,,30776 31286,1018
1611085598070765952,msk,,,30774 31495,1018
6818484530158969586,msk,,5.,30776 30771,1018
2790917614461696165,msk,,3.6666666666666665,30776 30770,10462
14908863093958902792,msk,,,30774 30776,10462
10414010084099620770,spb,,3.5714285714285716,30519,3501618484
10627820181949782730,spb,,3.,30519,3501618484
7911938855612853805,spb,,3.9166666666666665,30771,3501618484
1827924217927897760,spb,,1.25,30519,3501618484
8202651194872826026,spb,,4.241379310344827,30519,3501618484
12484486722796338658,spb,,3.857142857142857,30774,3501618484
12056725554886565754,spb,,4.,30519,3501618484
2768722918089059899,spb,,3.5652173913043477,30519,3501618484
6107711195121615237,spb,,,30776 30770 30774,1415
6327976785156167883,spb,,4.1,30770,3491465406
17637547040929692418,spb,,3.,31495,1524
1284310977117538120,spb,,,30770 30776,1018
1959365254280906396,spb,,,30774 30776,1018
14234423148676474617,spb,,,31350 30774,1018
12067323980731564117,spb,,,30771 30774,1018
13898188655913536529,spb,,,30774 30771,1018
3894142560592417348,spb,,,31401 30774,1018
15892058131292524216,spb,,,30776 30774,1018
10521397227452894106,spb,,,30774 31350,1018
8956703250889239269,spb,,,30776 30770,1018
12847812175112564056,spb,,,30774 30771,1018
3110354593526907502,spb,,4.2727272727272725,30774 30519,1018
17718126634596245109,spb,,,30776 30774,1018
9790263842999981732,spb,,,30776 30774,1018
16565051499217658839,spb,,,30774 31495,1018
14110955924721567578,spb,,,30776 30771,1018
12826630682994413291,spb,,,30770 30776,1018
1992284327325706875,spb,,,30774 30771,1018
8181167109198938085,spb,,,30771 30776,1018
11662536165477178222,spb,,,30770 30775,1018
17689457968039020070,spb,,,30776 30774,1018
6735263995335950750,spb,,,30774 30776,1018
14138332906944890238,spb,,,30774 30776,1018
7227192747437267259,spb,,,30774 31401,1018
7694496367333367950,spb,,,31401 30774,1018
9684478955676714871,spb,,,30776 31350,1018
4707441915684262752,spb,,,30774 31375,1018
6734098339306912935,spb,,,30770 30776,1018
3666015883686774071,spb,,,30776 30774,1018
2050993613926374661,spb,,4.25,31495 30519,1018
4780796823567418885,spb,,,30776 30774,1018
3201439998020522250,spb,,,31401 30776,1018
17136723247868623180,spb,,,30774 31350,1018
9228375063014191389,spb,,,30776 30774,1018
18303500856250783098,spb,,,31495 30774,1018
2045205919045000243,spb,,,30776 30774,1018
3530268946899887904,spb,,,30774 30770,1018
1724788371237096586,spb,,3.6666666666666665,30776 30774,1018
5469606348407702888,spb,,,31375 30776,1018
15065027599385526474,spb,,,30771 30776,1018
9199018301615224360,spb,,,30777 30774,1018
5165209822362152215,spb,,,30776 30774,1018
15302558081558279805,spb,,,30774 30776,1018
17138115015821967900,spb,,,30776 30770,1018
8725205321767504511,spb,,,30771 30776,1018
4993361397780370927,spb,,,31375 30776,1018
15220376373479632872,spb,,,31350 30774,1018
8888341865542782230,spb,,,30774 30776,1018
13881983004404207458,spb,,,30774 30776,1018
12277990290538046283,spb,,,30774 30771,1018
13753036418312359047,spb,,,30770 30776,1018
6135142258781356330,spb,,,30776 30774,1018
6573357276528496000,spb,,,30774 30775,1018
2418678941293674531,spb,,,30774 30776,1018
10736563394292986915,spb,,,30771 30774,1018
12114667037308698839,spb,,,30776 30770,1018
6154958697764375281,spb,,,31495 30776,1018
12474693397143561573,spb,,4.8,30774 30777,1018
1607881611694605336,spb,,,30774 30776,1018
8929881041863805350,spb,,,30775 30774,1018
4452305028328288696,spb,,,30771 30774,1018
488842017449190749,spb,,,31286 30770,1018
5306273326842989485,spb,,,30776 30774,1018
9050824835130092316,spb,,,30774 30776,1018
5863643142639334395,spb,,,30774 30776,1018
13029303076969227257,spb,,,30770 30774,1018
16379622318060976596,spb,,,30774 30770,1018
11726261188741292264,spb,,,30776 30774,1018
8802593681341746952,spb,,,30774 30771,1018
18020272397670195591,spb,,,30774 30770,1018
11413095876128424871,spb,,,31495 30770,1018
17436855084700837257,spb,,,31375 30776,1018
9591510454328170176,spb,,,30776 30775,1018
4639369404066742667,spb,,,30776 30770,1018
7307492720321883772,spb,,,30776 30774,1018
1155119996834088897,spb,,,31375 30776,1018
15075345667297156709,spb,,,30774 30776,1018
5579406099252208559,spb,,,30774 30776,1018
196241725957166877,spb,,,30771 30776,1018
2125207538775361856,spb,,,30776 30774,1018
2656197554491793342,spb,,,30776 30771,1018
15289276165514075228,spb,,,30776 30774,1018
10291410408737588163,spb,,3.8,30776 30774,1018
6596151955647787465,spb,,,30774 30776,1018
15996532490456139311,spb,,,30775 30776,1018
12956474699492255259,spb,,,30776 30770,1018
14480214864223129027,spb,,,30774 30776,1018
6512920804483527232,spb,,,30776 30771,1018
2661560051118326875,spb,,,30776 30770,1018
13183436962498515727,spb,,,30774 30775,1018
603975095805951291,spb,,,30771 30776,1018
10413223801004390405,spb,,,30776 30774,1018
18413391219674922958,spb,,,30776 30771,1018
15344519535443018255,spb,,,30774 30776,1018
6735883215741437626,spb,,,30774 30770,1018
16298187670775035835,spb,,,30776 30770,1018
4903887958297302399,spb,,,30774 30770,1018
18023621424235167156,spb,,,30776 30770,1018
18230942135282613007,spb,,,30776 31350,1018
14773076783010600664,spb,,,30776 30774,1018
460992384465207408,spb,,,30774 30771,1018
1780944457999048657,spb,,,30774 30776,1018
16167136144644890910,spb,,,30519 30774,1018
5054552624570921448,spb,,,31350 30774,1018
5812728094282634911,spb,,,30776 30774,1018
6337683916700979064,spb,,,30771 30774,1018
5263749481389827547,spb,,,31375 30770,1018
2610717122338417057,spb,,,30770 30776,1018
2996065424772723062,spb,,,30776 30774,1018
13530916733277355946,spb,,,30774 31495,1018
9331284902554435198,spb,,,30771 30775,1018
13081262070021622241,spb,,,30774 31350,1018
10043645762346077839,spb,,,30776 30774,1018
1473181390884076938,spb,,,30770 30776,1018
1750279682792085949,spb,,,30519 31350,1018
4584165894597631930,spb,,5.,30774 30776,1018
18033641630755440900,spb,,,30776 30774,1018
8595596007771714210,spb,,,30774 30776,1018
13230341307859368931,spb,,4.053571428571429,30774,20541 20490
10856769243343720827,msk,,,30776 30771 30519 30774 31350,
14104403734460770119,msk,,,30776 31286 30774 30771 30777,
13932637758099279813,msk,,,30770 30776 31401 31286 30774,
13507178673560375539,msk,,,30776 31286 30774 30771 30777,
7611814509275095039,msk,,,31350 31495 30776 30519 30774,
2833750492512888731,spb,,,31401 30777 30519 30774 30776,
9807065463167604630,spb,,,30774 31350 30776 30771 30519,
1544871285141058283,spb,,,30776 30519 30777 31495 30774,
7071464546283509972,spb,,,30774 31350 30776 30771 30519,
15962265711886404801,spb,,,30777 30770 30776 30774 30771,
9006645317337366265,msk,500.,4.726415094339623,3108292683 30774 31495,1018 1415 3501744275 11617 1082283206 3493051166 20422 273469383 11177 11704 3501745827 20282 11629 11867
12203271391494381877,msk,500.,4.148760330578512,30771 30774,3501779478 11629 11867 10462 20424 3501513153 20422 273469383 1416 3501618484 1018 11617 3501744275 11704 11177
32856971165099734,msk,500.,2.725,30776 31375,12048 20304 137 1018 20422 3501779478 1416 10462 11839 3501754799 3501744275 3501513153 11617 11629 3501637468 3501942428
9229305221833416709,msk,500.,2.5405405405405403,30776 31375,137 10462 3501744275 3501942428 3501637468 11617 3501513153 3501779478 20422 20304 12048 1018 3501754799 11839 11629 1416
6906895813359871264,msk,500.,4.525252525252525,31495 30774,10462 11177 11629 11867 1018 20282 20422 1416 11704 20424 1415 273469383 11617 3501513153 3501637468 3501744275
3976339357960757795,msk,500.,2.586206896551724,30774 31375,3501744275 137 1018 3501942428 3501637468 1416 10462 11617 3501513153 3501779478 20422 11629 20304 12048 3501754799 11839
1884884378604821691,msk,500.,4.0701754385964914,30774,1415 1082283206 1416 273469383 20422 11629 11867 137 11177 11704 246 11634 3501481353 601 1018 10462 20424
8277747276303986733,spb,500.,5.,31495,1415 20422 273469383 1018 3491142672 3501618484 3501744275 3501773763 11617 3501745827 3501773764 20282 3501779478
10913490561304391457,spb,500.,5.,31495,3501773763 20422 3501744275 1415 3501745827 11617 3501773764 3501618484 1018 3491142672 273469383 3501779478 20282
9232478935833944160,spb,500.,5.,31495,11617 3501773764 11704 11177 11629 11867 20282 3501773763 20422 273469383 1018 3501618484 3501745827 3491142672
7736225052554973376,spb,500.,4.080168776371308,30774 30771,11704 11629 3501779478 10462 20424 1416 20422 3502029228 3501749289 273469383 11617 3501744275 1018 3501618484
16095780868409776821,spb,500.,4.214285714285714,30774 30771,1018 1509 10462 3501754799 11867 1416 20422 273469383 3501779478 3501471642 3501513153 11617 1116173086 3501744275
1837664676259091900,spb,500.,4.387096774193548,31495 30774,1082283206 3501618484 11177 11704 273469383 1416 20422 3501749289 1524 1415 11867 20282 20424 10462
16715210763556748741,spb,500.,3.7333333333333334,30774,3501513153 1018 1509 11617 11634 1116173086 3501744275 10462 3501754799 3501779478 11867 137 20422 273469383 1416
4874739700371747695,spb,500.,4.1,30771,3501513153 1018 3501618484 1416 273469383 20422 1524 11704 20424 10462 3501744275 11617 1509 11629 3501779478
1279048905161749589,spb,500.,5.,31495,12048 11704 11177 10462 1416 20422 273469383 3501749289 3502045016 3502045032 1018 11617 11629 11867 20282
15351484007525820529,msk,500.,4.05607476635514,30771 30776,3501779478 11617 3501744275 1018 3501618484 10462 20424 3502029228 1416 3501749289 273469383 20422 11867 11704
14589403098222666498,msk,500.,4.153846153846154,30774,20282 11177 10462 1018 20422 1416 273469383 11617 3501481353 1524 3501745827 3491142672 1189498238 1082283206
10866080647872378609,msk,500.,4.085714285714285,30771 30776 30774 31495,11704 11177 1018 3501779478 3501637468 3501513153 1082283206 3501749289 1416 20422 273469383 11629 11867 20282
12357510802177466201,msk,500.,,30770 30774 31401 30776,1082283206 1018 1524 1509 11704 11867 11629 20424 20305 10462 20422 1416 273469383 21247
11419192866645380666,msk,500.,4.308510638297872,30774 30776 31495,11617 3501744275 20424 10462 273469383 1416 20422 1018 12048 11629 20282 11867 11177 11704 1415
2323997635823598934,msk,500.,4.705882352941177,31495,11629 11867 20282 3501773764 11704 11177 10462 1415 3501618484 1018 11617 3501744275 20422 273469383 1416
4538554091200092791,msk,500.,4.068870523415978,30776 30771,11704 11629 11867 1524 11617 3501744275 3501637468 1416 20422 273469383 1018 3501618484 3501513153 10462 20424
17534524416390939739,msk,500.,3.9166666666666665,30776 30771,1524 3501637468 3501744275 3501513153 3501779478 11629 1416 20422 273469383 1018 3501618484 11704 246 10462 20424
17474833834110197024,msk,500.,4.757575757575758,30770,1416 3501744275 3501481353 11617 11704 11629 11867 20305 21247 1018 3501618484 2020795524 3501773763 3501779478 1082283206
9984751512159559828,msk,500.,4.672131147540983,30774,11741 11867 3501779478 3501773763 3501513153 3501773764 1416 20422 273469383 1018 3501744275 11617 10462 11704 11177
5965120739873039797,msk,500.,4.06184012066365,31495 30774,3501513153 3501779478 20282 11867 11629 3501744275 11617 11704 11177 20424 10462 20422 273469383 1416 1018
11828879699710987182,msk,500.,4.5,30774,3501513153 3501744275 11617 11177 11839 10462 3501779478 3501471642 12048 11629 11867 1416 273469383 20422 1018
8790487397802642168,msk,500.,4.255144032921811,30776 30771,10462 1524 20422 1509 11867 1415 273469383 11629 11617 1416 11704 20424 11177 1018 3501744275 3501637468
7712783276673992726,msk,500.,,30774,3501745827 3501618484 11867 11629 20422 3501779478 246 1018 273469383 1415 20424 11704 1416 10462 11177 11617
16970164860334783953,msk,500.,,30774 30776,1018 20304 11867 11177 1415 273469383 10596 1524 10462 246 20422 1082283206 20424 11704 1416 1509
5551553432784903592,msk,500.,3.823170731707317,30776 30771,1018 3501744275 3501637468 20422 11867 11629 3501513153 11617 11177 10462 1524 20424 11704 1416 273469383 1415
720389764646769182,msk,500.,4.277777777777778,30771 30774,11617 11629 11634 11867 20422 1416 11704 20424 1415 273469383 10462 1189498238 3501744275 1018 11177 137
17682658621386075473,msk,500.,,30776 30774 31495,11617 11177 10462 1509 273469383 1415 11867 12048 1018 20282 3501779478 246 20422 11704 1416 20424
17092635708317311087,msk,500.,4.411111111111111,30774,12048 20282 1018 273469383 1415 20424 3502045016 3502045032 11704 1416 10462 11012 11617 20422 3501749289 11177
10092605257721708091,msk,500.,3.0555555555555554,30776 30774 31495,20282 1018 21247 10462 10894 10900 1415 273469383 1416 20424 11704 11629 11177 11867 20422 246
4995167105748022181,msk,500.,3.9148936170212765,30774,3501637468 3501618484 273469383 11867 3501513153 11617 11177 10462 20424 11704 1416 20282 1018 20422 246 3501744275
839159837709905120,msk,500.,4.25,30774,3501618484 20422 1415 273469383 1416 20424 11704 11629 3501481353 11177 1189498238 10462 1509 3501481355 11867 1018
11598386663948538911,spb,500.,4.2893617021276595,30774 30771,3501745827 1415 11617 3501618484 1018 20424 10462 273469383 20422 3501749289 1416 11867 11629 11177 11704
17041398876670678368,spb,500.,4.49238578680203,30774 30776,1415 1082283206 10462 20424 1416 273469383 20422 3501618484 1018 11177 11704 3501744275 11617 11867 11629
3706568301927377750,spb,500.,4.672340425531915,30771 30774,3501779478 3501513153 11629 11867 3501744275 11617 11704 11177 3501618484 1018 273469383 20422 1416 20424 10462
11118306863215914941,spb,500.,,30775,21247 11867 11629 11177 1189498238 10462 1524 1509 11704 1416 273469383 1415 1018 20422 1082283206 246
3709860685550418143,spb,500.,3.825,30776 31375,11867 11629 12048 20304 11177 10462 11704 1416 20424 3501618484 273469383 1415 3501637468 20422 3501779478 1018
245772597822364023,spb,500.,2.4411764705882355,31375 30774 30776,11867 20422 1415 273469383 11634 3501637468 3501744275 1018 20424 11704 1416 10462 11177 3501513153 11617 11629
9937227923928661653,spb,500.,4.052631578947368,30774 31495,12048 1509 1415 10886 11617 20424 10462 11629 11867 20282 273469383 1416 20422 246 11177 11704 1018
7188716719969220159,msk,1000.,4.0246913580246915,30774 30776,21247 1082283206 3501471642 11867 11629 20424 10462 273469383 20422 1416 1018 11704 11177 246 1509
4668514485451053573,msk,1000.,,30776 30774,1018 1082283206 1509 21247 2020795524 1524 20424 10462 246 11704 11629 11867 1416 273469383 20422
18101598384627098231,msk,1000.,3.40625,31401,1415 1524 11629 3501481353 3501513153 2020795524 1189498238 1082283206 21247 10462 20424 273469383 20422 3501481355 11704
16916560089525912189,msk,1000.,4.958333333333333,31401,21247 1082283206 20422 1416 2020795524 3501481353 1524 11629 1509 3501685156 1018 20305 10462 3501481355 11704
17931458536756690679,msk,1000.,3.878787878787879,30776,3501779478 1082283206 11867 11177 11704 3501744275 11617 20424 10462 20422 3501749289 273469383 1416 1415 1018
9757676832775621622,msk,1000.,4.061624649859944,30776 30774,1018 1415 1082283206 11177 11704 1524 1416 20422 273469383 11867 11629 3501744275 11617 20424 10462
14130834365945153996,msk,1000.,3.0714285714285716,30776,20422 246 1082283206 11629 273469383 1018 1524 10462 11177 11531 11867 1509 21247 11704 20424 1416
18440284314325619480,msk,1000.,4.571428571428571,30775,11629 11617 11634 1416 11704 3501754799 3501471642 1018 273469383 1415 10462 11867 246 1082283206 3501779478 20422
6922244363406444091,msk,1000.,3.7966101694915255,30776 30774,11867 2020795524 1018 11704 1416 11629 11177 1509 1189498238 10462 273469383 1415 21247 1082283206 246 20422
13680173755453599876,msk,1000.,,30774,21247 11629 20305 10462 1018 11177 11867 273469383 1415 1416 20424 11704 1524 20422 1082283206 246
7477297240498485922,msk,1000.,3.857142857142857,30776 30774,1018 10462 11177 11629 20305 1416 11704 20424 21247 1415 273469383 246 20422 1082283206 2020795524 11867
5444454291292227610,msk,1000.,4.285714285714286,30776 30770,10462 11867 20305 1509 1524 11704 20424 1416 273469383 1415 1018 20422 1082283206 246 11177 11629
16583577753356791310,msk,1000.,4.47887323943662,30770,3501513153 1018 12048 20424 20305 10462 11839 11867 11629 10894 246 11177 11704 3501744275 11617 1416 20422
12265364957473013305,msk,1000.,4.3023255813953485,30776,20422 12048 11704 11629 10894 1509 1416 1415 11867 1018 10462 601 11177 21247 20424 10886 246 10429
1148069270061038835,spb,1000.,4.7272727272727275,30774,3501773763 3501773764 1018 10462 1509 11867 11617 3501744275 3501481353 20422 1416 273469383 3501779478 3501471642
1105582309778008635,spb,1000.,4.421875,30774 30776,11177 11704 20424 10462 3501744275 11617 1018 3501618484 1082283206 20422 1416 273469383 11629 11867 1415
